game_id,player,side,tpm,tpa
401736363,DiJonai Carrington,away,2,4
401736363,Haley Peters,home,0,1
401736363,Bridget Carleton,away,0,1
401736363,Napheesa Collier,away,1,2
401736363,Mamignan Toure,home,2,2
401736363,Maria Kliundikova,away,0,1
401736364,Janelle Salaun,home,4,7
401736364,Sug Sutton,away,3,5
401736364,Iliana Rupert,home,1,4
401736364,Veronica Burton,home,2,3
401736364,Stefanie Dolson,away,0,2
401736364,Kaila Charles,home,2,6
401736364,Alysha Clark,away,0,3
401736364,Lucy Olsen,away,1,5
401736364,Jade Melbourne,away,0,4
401736364,Emily Engstler,away,0,2
401736364,Kate Martin,home,0,4
401736364,Sonia Citron,away,1,1
401736364,Carla Leite,home,1,1
401736364,Kaitlyn Chen,home,0,1
401736364,Shakira Austin,away,1,1
401736364,Kiki Iriafen,away,0,1
401736364,Temi Fagbenle,home,1,2
401736364,Laeticia Amihere,home,1,2
401736364,Bree Hall,home,0,1
401736365,Rachel Banham,away,1,4
401736365,Ezi Magbegor,home,1,1
401736365,Gabby Williams,home,0,2
401736365,Erica Wheeler,home,3,7
401736365,Skylar Diggins,home,1,6
401736365,Michaela Onyenwere,away,0,2
401736365,Nneka Ogwumike,home,2,5
401736365,Kia Nurse,away,0,4
401736366,Satou Sabally,home,3,5
401736366,Kahleah Copper,home,5,10
401736366,Natasha Cloud,away,3,6
401736366,Monique Akoa Makani,home,1,3
401736366,Sami Whitcomb,home,0,2
401736366,Breanna Stewart,away,2,5
401736366,Marine Johannes,away,0,3
401736366,DeWanna Bonner,home,1,5
401736366,Leonie Fiebich,away,1,5
401736366,Jonquel Jones,away,0,2
401736366,Kathryn Westbeld,home,2,2
401736366,Kennedy Burke,away,0,1
401736366,Emma Meesseman,away,2,2
401736366,Isabelle Harrison,away,0,1
401736367,Alysha Clark,away,0,1
401736367,Rickea Jackson,home,4,10
401736367,Kelsey Plum,home,3,5
401736367,Lucy Olsen,away,0,5
401736367,Jade Melbourne,away,2,6
401736367,Stefanie Dolson,away,2,2
401736367,Azura Stevens,home,1,4
401736367,Cameron Brink,home,1,5
401736367,Sarah Ashlee Barker,home,1,2
401736367,Julie Vanloo,home,0,2
401736367,Rae Burrell,home,0,3
401736367,Sonia Citron,away,3,4
401736367,Emily Engstler,away,0,2
401736367,Julie Allemand,home,0,2
401736367,Dearica Hamby,home,0,1
401736367,Sug Sutton,away,0,1
401736367,Kiki Iriafen,away,1,1
401736367,Shakira Austin,away,1,1
401736368,Temi Fagbenle,home,0,1
401736368,Kelsey Mitchell,away,2,8
401736368,Odyssey Sims,away,1,5
401736368,Janelle Salaun,home,3,5
401736368,Iliana Rupert,home,5,8
401736368,Kaila Charles,home,1,2
401736368,Aliyah Boston,away,0,1
401736368,Lexie Hull,away,2,5
401736368,Damiris Dantas,away,0,1
401736368,Kate Martin,home,3,3
401736368,Shey Peddy,away,0,3
401736368,Aerial Powers,away,1,5
401736368,Veronica Burton,home,0,1
401736369,Aneesah Morrow,home,0,4
401736369,Te-Hina Paopao,away,1,5
401736369,Brionna Jones,away,0,2
401736369,Rhyne Howard,away,4,11
401736369,Naz Hillmon,away,5,7
401736369,Tina Charles,home,0,2
401736369,Marina Mabrey,home,1,5
401736369,Leila Lacan,home,1,2
401736369,Allisha Gray,away,0,4
401736369,Saniya Rivers,home,0,2
401736369,Jordin Canada,away,0,1
401736370,Bridget Carleton,home,4,8
401736370,Maddy Siegrist,away,2,5
401736370,Napheesa Collier,home,4,4
401736370,Grace Berger,away,0,1
401736370,DiJonai Carrington,home,1,3
401736370,Diamond Miller,away,0,3
401736370,Serena Sundell,away,0,1
401736370,Paige Bueckers,away,0,1
401736370,Courtney Williams,home,1,1
401736370,Natisha Hiedeman,home,4,5
401736370,Jaylyn Sherrod,home,0,2
401736370,Myisha Hines-Allen,away,0,1
401736370,Christyn Williams,away,1,2
401736370,Alanna Smith,home,0,1
401736370,Amy Okonkwo,away,0,1
401736371,Nneka Ogwumike,home,5,11
401736371,Gabby Williams,home,0,4
401736371,Azura Stevens,away,1,3
401736371,Cameron Brink,away,0,2
401736371,Ezi Magbegor,home,2,2
401736371,Erica Wheeler,home,2,6
401736371,Julie Allemand,away,0,1
401736371,Rae Burrell,away,1,1
401736371,Tiffany Mitchell,home,1,1
401736371,Skylar Diggins,home,3,6
401736371,Rickea Jackson,away,1,4
401736371,Kelsey Plum,away,1,5
401736371,Brittney Sykes,home,0,2
401736372,Natasha Cloud,away,3,7
401736372,Breanna Stewart,away,1,5
401736372,Leonie Fiebich,away,1,5
401736372,Emma Meesseman,away,1,1
401736372,Janelle Salaun,home,2,5
401736372,Monique Billings,home,0,4
401736372,Carla Leite,home,0,1
401736372,Iliana Rupert,home,0,2
401736372,Isabelle Harrison,away,0,1
401736372,Kate Martin,home,3,6
401736372,Temi Fagbenle,home,1,2
401736372,Marine Johannes,away,1,4
401736372,Kennedy Burke,away,0,2
401736372,Veronica Burton,home,0,4
401736372,Kaila Charles,home,1,2
401736372,Jonquel Jones,away,0,2
401736373,Kelsey Mitchell,away,5,9
401736373,Kahleah Copper,home,1,5
401736373,Odyssey Sims,away,1,4
401736373,Kathryn Westbeld,home,0,3
401736373,DeWanna Bonner,home,1,4
401736373,Shey Peddy,away,0,1
401736373,Monique Akoa Makani,home,1,4
401736373,Sami Whitcomb,home,2,2
401736373,Lexie Hull,away,3,7
401736373,Satou Sabally,home,1,2
401736373,Natasha Howard,away,0,1
401736373,Aliyah Boston,away,0,1
401736373,Aerial Powers,away,0,1
401736373,Lexi Held,home,0,1
401736373,Damiris Dantas,away,0,1
401736374,Dearica Hamby,away,0,2
401736374,Rhyne Howard,home,3,8
401736374,Azura Stevens,away,1,3
401736374,Kelsey Plum,away,1,3
401736374,Jordin Canada,home,1,4
401736374,Maya Caldwell,home,2,4
401736374,Julie Allemand,away,1,4
401736374,Rickea Jackson,away,2,6
401736374,Cameron Brink,away,1,1
401736374,Te-Hina Paopao,home,1,2
401736374,Brittney Griner,home,0,1
401736374,Rae Burrell,away,0,5
401736374,Nia Coffey,home,1,2
401736374,Naz Hillmon,home,3,7
401736374,Sarah Ashlee Barker,away,0,1
401736375,Marina Mabrey,away,0,3
401736375,Mamignan Toure,away,0,1
401736375,Saniya Rivers,away,4,7
401736375,Ariel Atkins,home,1,3
401736375,Rachel Banham,home,2,2
401736375,Michaela Onyenwere,home,0,1
401736375,Angel Reese,home,0,2
401736375,Leila Lacan,away,0,1
401736375,Kia Nurse,home,2,3
401736375,Rebecca Allen,home,1,2
401736375,Haley Peters,away,1,2
401736375,Maddy Westbeld,home,1,1
401736375,Sevgi Uzun,home,0,1
401736376,Monique Akoa Makani,away,1,2
401736376,Sug Sutton,home,1,3
401736376,Kahleah Copper,away,3,9
401736376,Alysha Clark,home,1,6
401736376,DeWanna Bonner,away,2,5
401736376,Sami Whitcomb,away,4,7
401736376,Satou Sabally,away,3,7
401736376,Jade Melbourne,home,0,1
401736376,Lucy Olsen,home,1,1
401736376,Sonia Citron,home,1,3
401736376,Kiki Iriafen,home,0,2
401736376,Kathryn Westbeld,away,0,1
401736377,Maddy Siegrist,away,3,8
401736377,Veronica Burton,home,0,3
401736377,Kaila Charles,home,0,1
401736377,Haley Jones,away,1,3
401736377,Paige Bueckers,away,0,3
401736377,Grace Berger,away,0,2
401736377,Myisha Hines-Allen,away,0,3
401736377,Amy Okonkwo,away,0,2
401736377,Kate Martin,home,2,6
401736377,Aziaha James,away,1,3
401736377,Diamond Miller,away,0,1
401736377,Iliana Rupert,home,2,4
401736377,Janelle Salaun,home,3,5
401736377,Temi Fagbenle,home,0,1
401736377,Carla Leite,home,0,1
401736378,Alanna Smith,away,1,4
401736378,Bridget Carleton,away,3,3
401736378,Chelsea Gray,home,1,5
401736378,Jewell Loyd,home,2,4
401736378,Kayla McBride,away,2,7
401736378,Jackie Young,home,4,6
401736378,Napheesa Collier,away,1,3
401736378,Kierstan Bell,home,1,2
401736378,Courtney Williams,away,0,2
401736378,Kiah Stokes,home,0,1
401736378,Natisha Hiedeman,away,2,3
401736378,Aaliyah Nye,home,2,4
401736378,Dana Evans,home,0,1
401736378,A'ja Wilson,home,1,1
401736379,Rhyne Howard,home,9,17
401736379,Julie Allemand,away,1,5
401736379,Rickea Jackson,away,1,2
401736379,Maya Caldwell,home,5,6
401736379,Naz Hillmon,home,2,5
401736379,Nia Coffey,home,1,2
401736379,Te-Hina Paopao,home,1,3
401736379,Kelsey Plum,away,2,4
401736379,Azura Stevens,away,1,4
401736379,Dearica Hamby,away,0,1
401736379,Jordin Canada,home,1,5
401736379,Rae Burrell,away,1,1
401736379,Cameron Brink,away,0,1
401736380,Kelsey Mitchell,home,2,5
401736380,Maddy Westbeld,away,1,2
401736380,Rachel Banham,away,0,2
401736380,Kia Nurse,away,0,3
401736380,Lexie Hull,home,1,5
401736380,Ariel Atkins,away,0,2
401736380,Damiris Dantas,home,1,6
401736380,Odyssey Sims,home,1,2
401736380,Rebecca Allen,away,1,2
401736380,Aerial Powers,home,0,1
401736380,Shey Peddy,home,1,2
401736381,Leonie Fiebich,away,4,6
401736381,Jonquel Jones,away,0,1
401736381,Skylar Diggins,home,1,6
401736381,Ezi Magbegor,home,0,1
401736381,Dominique Malonga,home,0,2
401736381,Erica Wheeler,home,2,6
401736381,Marine Johannes,away,0,1
401736381,Emma Meesseman,away,1,2
401736381,Nneka Ogwumike,home,0,2
401736381,Gabby Williams,home,1,2
401736381,Natasha Cloud,away,2,4
401736381,Kennedy Burke,away,1,4
401736381,Brittney Sykes,home,0,1
401736381,Breanna Stewart,away,1,1
401736381,Rebekah Gardner,away,0,1
401736382,Kahleah Copper,away,2,8
401736382,Monique Akoa Makani,away,1,3
401736382,Marina Mabrey,home,1,4
401736382,Sami Whitcomb,away,3,7
401736382,Kathryn Westbeld,away,1,3
401736382,DeWanna Bonner,away,3,6
401736382,Saniya Rivers,home,2,4
401736382,Satou Sabally,away,1,3
401736382,Haley Peters,home,1,1
401736382,Mamignan Toure,home,1,1
401736382,Leila Lacan,home,0,2
401736382,Aneesah Morrow,home,0,3
401736383,Iliana Rupert,home,3,9
401736383,Kaila Charles,home,1,5
401736383,Veronica Burton,home,1,3
401736383,Janelle Salaun,home,3,8
401736383,Napheesa Collier,away,4,8
401736383,Bridget Carleton,away,1,4
401736383,Monique Billings,home,1,2
401736383,Natisha Hiedeman,away,6,10
401736383,Courtney Williams,away,1,3
401736383,Carla Leite,home,0,2
401736383,Kate Martin,home,0,5
401736383,Kayla McBride,away,0,5
401736383,Temi Fagbenle,home,0,2
401736384,Lexie Hull,away,1,4
401736384,Alysha Clark,home,1,4
401736384,Kelsey Mitchell,away,0,4
401736384,Sonia Citron,home,2,2
401736384,Jade Melbourne,home,0,1
401736384,Damiris Dantas,away,3,4
401736384,Emily Engstler,home,0,1
401736384,Stefanie Dolson,home,1,3
401736384,Shey Peddy,away,3,3
401736384,Aerial Powers,away,2,3
401736384,Natasha Howard,away,0,1
401736384,Sug Sutton,home,0,1
401736384,Shakira Austin,home,0,1
401736384,Lucy Olsen,home,0,1
401736385,Myisha Hines-Allen,away,1,4
401736385,Rickea Jackson,home,1,5
401736385,Kelsey Plum,home,2,4
401736385,Azura Stevens,home,1,5
401736385,Maddy Siegrist,away,1,5
401736385,Julie Allemand,home,3,3
401736385,Amy Okonkwo,away,1,4
401736385,Sarah Ashlee Barker,home,0,3
401736385,Aziaha James,away,0,2
401736385,Cameron Brink,home,0,3
401736385,Grace Berger,away,1,2
401736385,Christyn Williams,away,0,1
401736385,Dearica Hamby,home,1,1
401736385,Julie Vanloo,home,0,2
401736385,Haley Jones,away,0,2
401736385,Rae Burrell,home,2,6
401736385,Diamond Miller,away,1,3
401736386,Michaela Onyenwere,away,2,4
401736386,Rachel Banham,away,2,5
401736386,Chelsea Gray,home,3,6
401736386,Jackie Young,home,3,7
401736386,Megan Gustafson,home,0,2
401736386,Maddy Westbeld,away,0,2
401736386,Jewell Loyd,home,2,8
401736386,Aaliyah Nye,home,0,3
401736386,Sevgi Uzun,away,0,2
401736386,Rebecca Allen,away,0,3
401736386,Kierstan Bell,home,0,1
401736386,A'ja Wilson,home,2,2
401736386,Kiah Stokes,home,0,2
401736386,Kia Nurse,away,2,3
401736386,Dana Evans,home,0,2
401736387,Naz Hillmon,home,2,4
401736387,Aneesah Morrow,away,2,4
401736387,Marina Mabrey,away,1,3
401736387,Saniya Rivers,away,2,5
401736387,Rhyne Howard,home,2,7
401736387,Allisha Gray,home,2,4
401736387,Haley Peters,away,1,1
401736387,Tina Charles,away,0,1
401736387,Te-Hina Paopao,home,1,4
401736387,Maya Caldwell,home,1,4
401736387,Lindsay Allen,away,0,2
401736387,Mamignan Toure,away,1,3
401736387,Aaliyah Edwards,away,0,1
401736387,Nia Coffey,home,0,1
401736387,Sika Kone,home,0,1
401736388,Breanna Stewart,home,1,2
401736388,Sonia Citron,away,3,6
401736388,Sabrina Ionescu,home,0,2
401736388,Leonie Fiebich,home,1,5
401736388,Jonquel Jones,home,0,3
401736388,Natasha Cloud,home,1,3
401736388,Jade Melbourne,away,0,1
401736388,Rebekah Gardner,home,1,2
401736388,Lucy Olsen,away,0,1
401736388,Sug Sutton,away,1,3
401736388,Alysha Clark,away,1,4
401736388,Kennedy Burke,home,1,1
401736388,Emma Meesseman,home,1,2
401736388,Stefanie Dolson,away,0,1
401736388,Isabelle Harrison,home,0,1
401736389,Kayla McBride,away,0,5
401736389,Alanna Smith,away,1,4
401736389,Maria Kliundikova,away,0,2
401736389,Natisha Hiedeman,away,0,3
401736389,Aerial Powers,home,2,2
401736389,Bridget Carleton,away,0,1
401736389,Damiris Dantas,home,2,4
401736389,Shey Peddy,home,1,1
401736389,Lexie Hull,home,0,4
401736389,Natasha Howard,home,0,2
401736389,Kelsey Mitchell,home,4,5
401736389,Courtney Williams,away,0,1
401736389,Odyssey Sims,home,0,1
401736389,Anastasiia Olairi Kosu,away,0,1
401736389,Camryn Taylor,away,1,2
401736390,Rebecca Allen,away,1,5
401736390,NaLyssa Smith,home,1,2
401736390,A'ja Wilson,home,1,1
401736390,Chelsea Gray,home,2,5
401736390,Dana Evans,home,3,5
401736390,Jackie Young,home,2,3
401736390,Kia Nurse,away,1,4
401736390,Jewell Loyd,home,5,7
401736390,Maddy Westbeld,away,1,4
401736390,Rachel Banham,away,0,7
401736390,Michaela Onyenwere,away,1,1
401736390,Sevgi Uzun,away,0,1
401736390,Cheyenne Parker-Tyus,home,0,1
401736390,Aaliyah Nye,home,0,1
401736390,Megan Gustafson,home,1,3
401736391,Rickea Jackson,away,1,4
401736391,Azura Stevens,away,1,8
401736391,Satou Sabally,home,4,6
401736391,Kelsey Plum,away,4,8
401736391,Julie Allemand,away,1,3
401736391,Kahleah Copper,home,1,5
401736391,Sami Whitcomb,home,3,5
401736391,DeWanna Bonner,home,0,1
401736391,Rae Burrell,away,2,4
401736391,Cameron Brink,away,0,2
401736391,Monique Akoa Makani,home,0,3
401736391,Julie Vanloo,away,0,1
401736391,Kathryn Westbeld,home,0,3
401736391,Dearica Hamby,away,0,1
401736391,Kiana Williams,home,2,6
401736392,Temi Fagbenle,away,1,4
401736392,Erica Wheeler,home,5,7
401736392,Iliana Rupert,away,2,4
401736392,Nneka Ogwumike,home,0,4
401736392,Cecilia Zandalasini,away,0,2
401736392,Carla Leite,away,0,1
401736392,Brittney Sykes,home,0,2
401736392,Ezi Magbegor,home,2,2
401736392,Veronica Burton,away,0,4
401736392,Kaila Charles,away,1,2
401736392,Janelle Salaun,away,5,7
401736392,Monique Billings,away,1,2
401736392,Skylar Diggins,home,0,2
401736392,Kate Martin,away,0,2
401736393,Te-Hina Paopao,away,0,5
401736393,Marina Mabrey,home,2,7
401736393,Saniya Rivers,home,1,4
401736393,Rhyne Howard,away,3,7
401736393,Allisha Gray,away,3,5
401736393,Tina Charles,home,0,1
401736393,Nia Coffey,away,2,5
401736393,Mamignan Toure,home,0,2
401736393,Lindsay Allen,home,0,1
401736393,Aneesah Morrow,home,0,4
401736393,Naz Hillmon,away,1,2
401736393,Aaliyah Edwards,home,0,1
401736393,Maya Caldwell,away,1,3
401736394,Kia Nurse,home,2,7
401736394,Michaela Onyenwere,home,1,4
401736394,Jonquel Jones,away,1,3
401736394,Sabrina Ionescu,away,1,5
401736394,Rebecca Allen,home,2,4
401736394,Natasha Cloud,away,0,2
401736394,Rachel Banham,home,2,7
401736394,Leonie Fiebich,away,0,1
401736394,Kennedy Burke,away,0,2
401736394,Rebekah Gardner,away,3,3
401736394,Maddy Westbeld,home,5,6
401736394,Emma Meesseman,away,1,1
401736394,Breanna Stewart,away,1,1
401736394,Isabelle Harrison,away,0,1
401736394,Stephanie Talbot,away,0,1
401736394,Marine Johannes,away,1,3
401736395,Satou Sabally,away,2,6
401736395,Myisha Hines-Allen,home,0,4
401736395,Maddy Siegrist,home,0,1
401736395,Monique Akoa Makani,away,2,2
401736395,Amy Okonkwo,home,4,8
401736395,Kahleah Copper,away,2,3
401736395,Paige Bueckers,home,2,3
401736395,Kitija Laksa,away,2,4
401736395,Sami Whitcomb,away,0,3
401736395,Aziaha James,home,2,7
401736395,Kalani Brown,away,1,1
401736395,Kiana Williams,away,2,4
401736395,Grace Berger,home,0,1
401736395,Diamond Miller,home,0,3
401736395,Lexi Held,away,1,3
401736395,Haley Jones,home,0,1
401736396,Alanna Smith,home,0,3
401736396,Janelle Salaun,away,0,6
401736396,Kayla McBride,home,2,9
401736396,Napheesa Collier,home,3,4
401736396,Veronica Burton,away,0,2
401736396,Iliana Rupert,away,2,6
401736396,Kaila Charles,away,0,3
401736396,Natisha Hiedeman,home,3,5
401736396,Cecilia Zandalasini,away,0,6
401736396,Carla Leite,away,0,1
401736396,Bridget Carleton,home,1,5
401736396,Courtney Williams,home,0,1
401736396,Kate Martin,away,0,2
401736396,Laeticia Amihere,away,1,1
401736396,Camryn Taylor,home,0,1
401736397,Kelsey Plum,home,1,4
401736397,Jackie Young,away,5,8
401736397,Chelsea Gray,away,3,5
401736397,Sarah Ashlee Barker,home,1,5
401736397,Jewell Loyd,away,7,16
401736397,Julie Vanloo,home,0,5
401736397,Rae Burrell,home,1,4
401736397,Emma Cannon,home,0,1
401736397,Cameron Brink,home,0,1
401736397,Aaliyah Nye,away,2,7
401736397,Azura Stevens,home,1,5
401736397,NaLyssa Smith,away,0,1
401736397,A'ja Wilson,away,3,3
401736397,Dana Evans,away,0,2
401736397,Cheyenne Parker-Tyus,away,1,1
401736397,Megan Gustafson,away,1,1
401820272,Napheesa Collier,home,1,3
401820272,Veronica Burton,away,3,9
401820272,Kayla McBride,home,3,5
401820272,Janelle Salaun,away,4,8
401820272,Natisha Hiedeman,home,2,7
401820272,Cecilia Zandalasini,away,1,5
401820272,Courtney Williams,home,1,2
401820272,Temi Fagbenle,away,0,1
401820272,Alanna Smith,home,1,4
401820272,Bridget Carleton,home,0,1
401820272,Kate Martin,away,2,6
401820272,DiJonai Carrington,home,2,2
401820272,Iliana Rupert,away,0,2
401820272,Kaila Charles,away,0,1
401820313,Rhyne Howard,home,4,10
401820313,Aliyah Boston,away,0,2
401820313,Kelsey Mitchell,away,1,4
401820313,Lexie Hull,away,1,5
401820313,Aerial Powers,away,0,1
401820313,Allisha Gray,home,1,5
401820313,Maya Caldwell,home,0,2
401820313,Naz Hillmon,home,2,4
401820313,Nia Coffey,home,0,1
401820313,Odyssey Sims,away,0,2
401820313,Natasha Howard,away,0,1
401820314,Sabrina Ionescu,away,3,12
401820314,Satou Sabally,home,1,9
401820314,Breanna Stewart,away,1,3
401820314,Natasha Cloud,away,3,6
401820314,Jonquel Jones,away,1,3
401820314,Kahleah Copper,home,0,3
401820314,Leonie Fiebich,away,2,7
401820314,DeWanna Bonner,home,1,3
401820314,Sami Whitcomb,home,2,4
401820314,Monique Akoa Makani,home,1,3
401820314,Kennedy Burke,away,0,2
401820314,Kathryn Westbeld,home,1,1
401820315,Kierstan Bell,home,1,4
401820315,Nneka Ogwumike,away,1,3
401820315,Gabby Williams,away,0,2
401820315,Jewell Loyd,home,3,5
401820315,A'ja Wilson,home,1,2
401820315,Tiffany Mitchell,away,1,2
401820315,Chelsea Gray,home,1,2
401820315,Erica Wheeler,away,1,5
401820315,Dana Evans,home,3,6
401820315,Skylar Diggins,away,2,3
401820315,Jackie Young,home,4,6
401820315,Dominique Malonga,away,2,2
401820315,Cheyenne Parker-Tyus,home,1,1
401820315,Lexie Brown,away,1,2
401820315,Megan Gustafson,home,0,1
401820316,Rhyne Howard,away,0,4
401820316,Lexie Hull,home,1,2
401820316,Naz Hillmon,away,0,4
401820316,Kelsey Mitchell,home,4,8
401820316,Te-Hina Paopao,away,3,5
401820316,Natasha Howard,home,0,1
401820316,Shey Peddy,home,1,2
401820316,Allisha Gray,away,1,4
401820316,Aliyah Boston,home,1,2
401820316,Odyssey Sims,home,1,2
401820316,Maya Caldwell,away,1,1
401820317,Nneka Ogwumike,home,4,5
401820317,A'ja Wilson,away,1,2
401820317,Ezi Magbegor,home,0,1
401820317,Kierstan Bell,away,1,1
401820317,Jackie Young,away,1,5
401820317,Gabby Williams,home,0,2
401820317,Jewell Loyd,away,3,7
401820317,Erica Wheeler,home,2,4
401820317,Skylar Diggins,home,4,6
401820317,Chelsea Gray,away,1,2
401820317,NaLyssa Smith,away,0,1
401820317,Brittney Sykes,home,0,1
401820318,Jonquel Jones,home,2,4
401820318,Breanna Stewart,home,0,1
401820318,Monique Akoa Makani,away,0,2
401820318,Sabrina Ionescu,home,1,8
401820318,Natasha Cloud,home,2,4
401820318,Sami Whitcomb,away,1,5
401820318,Kathryn Westbeld,away,2,4
401820318,Kennedy Burke,home,1,3
401820318,DeWanna Bonner,away,1,2
401820318,Leonie Fiebich,home,0,2
401820318,Satou Sabally,away,2,4
401820318,Alyssa Thomas,away,0,1
401820318,Rebekah Gardner,home,1,2
401820318,Marine Johannes,home,0,2
401820318,Natasha Mack,away,0,1
401820318,Kitija Laksa,away,1,2
401820318,Lexi Held,away,0,1
401820318,Stephanie Talbot,home,0,1
401820319,Kayla McBride,away,1,3
401820319,Bridget Carleton,away,4,6
401820319,Veronica Burton,home,3,6
401820319,Iliana Rupert,home,2,4
401820319,Napheesa Collier,away,1,5
401820319,Janelle Salaun,home,2,4
401820319,Cecilia Zandalasini,home,2,4
401820319,Courtney Williams,away,0,3
401820319,Kate Martin,home,1,1
401820319,Jessica Shepard,away,0,1
401820319,Alanna Smith,away,0,2
401820319,Carla Leite,home,0,1
401820319,DiJonai Carrington,away,2,4
401820319,Natisha Hiedeman,away,0,2
401820319,Kaila Charles,home,1,1
401820320,Aliyah Boston,away,0,1
401820320,Odyssey Sims,away,1,4
401820320,Lexie Hull,away,1,5
401820320,Rhyne Howard,home,2,8
401820320,Te-Hina Paopao,home,0,3
401820320,Naz Hillmon,home,2,5
401820320,Kelsey Mitchell,away,3,5
401820320,Aerial Powers,away,0,1
401820320,Jordin Canada,home,0,2
401820320,Allisha Gray,home,1,3
401820320,Shey Peddy,away,1,3
401820320,Natasha Howard,away,0,2
401820320,Brionna Jones,home,1,2
401820321,A'ja Wilson,home,0,1
401820321,Kierstan Bell,home,0,3
401820321,Nneka Ogwumike,away,1,3
