game_id,player,team_id,side,starter,secs,mins,pts,fga,tpa,tpm,fta,nfoul,t3,t4,ftimes
401736384,Sug Sutton,16,home,1,1490.2,24.84,4,8,1,0,0,0,,,
401736384,Bree Hall,5,away,0,302.0,5.03,0,1,0,0,0,1,,,2287
401736384,Makayla Timpson,5,away,0,315.0,5.25,3,0,0,0,4,0,,,
401736384,Shakira Austin,16,home,1,1515.0,25.25,11,10,1,0,3,4,1686.0,1945.0,99|989|1686|1945
401736384,Lexie Hull,5,away,1,1213.0,20.22,7,7,4,1,0,4,1017.0,1342.0,240|496|1017|1342
401736384,Odyssey Sims,5,away,1,1411.0,23.52,6,5,0,0,0,2,,,51|1018
401736384,Lucy Olsen,16,home,0,910.8,15.18,4,5,1,0,0,1,,,1744
401736384,Sonia Citron,16,home,1,1911.0,31.85,17,9,2,2,4,3,1302.0,,902|1179|1302
401736384,Madison Scott,16,home,0,200.0,3.33,0,0,0,0,0,2,,,2213|2299
401736384,Natasha Howard,5,away,1,1447.0,24.12,17,10,1,0,7,3,1404.0,,237|406|1404
401736384,Stefanie Dolson defensive 3-seconds (technical,,,0,0.0,0.0,0,0,0,0,0,1,,,790
401736385,Julie Allemand,6,home,1,2078.0,34.63,21,8,3,3,2,3,1141.4,,390|411|1141
401736385,Amy Okonkwo,3,away,0,1114.4,18.57,9,7,4,1,4,0,,,
401736385,Cameron Brink,6,home,0,914.0,15.23,6,6,3,0,2,0,,,
401736385,Diamond Miller,3,away,0,476.0,7.93,3,3,3,1,0,2,,,695|2163
401736385,Maddy Siegrist,3,away,1,1842.0,30.7,13,14,5,1,0,0,,,
401736385,Paige Bueckers,3,away,1,1874.0,31.23,18,8,0,0,6,1,,,13
401736385,Julie Vanloo,6,home,0,322.0,5.37,0,2,2,0,0,0,,,
401736385,Myisha Hines-Allen,3,away,1,1821.0,30.35,15,14,4,1,4,3,1034.0,,432|485|1034
401736385,Grace Berger,3,away,1,1697.0,28.28,7,7,2,1,0,1,,,2339
401736385,Kelsey Plum,6,home,1,1450.0,24.17,12,14,4,2,2,2,,,769|951
401736385,Dearica Hamby,6,home,1,1521.0,25.35,15,12,1,1,5,2,,,1325|1409
401736385,Sania Feagin,6,home,0,148.0,2.47,0,1,0,0,0,0,,,
401736385,Christyn Williams,3,away,0,539.6,8.99,4,4,1,0,0,1,,,1772
401736385,Alissa Pili,6,home,0,61.0,1.02,0,0,0,0,0,0,,,
401736385,Rickea Jackson,6,home,1,1346.0,22.43,11,10,5,1,2,1,,,507
401736385,Azura Stevens,6,home,1,1828.0,30.47,13,11,5,1,2,3,2156.0,,940|1733|2156
401736385,Sarah Ashlee Barker,6,home,0,950.0,15.83,0,4,3,0,2,2,,,1686|1706
401736385,Haley Jones,3,away,1,1836.0,30.6,6,9,2,0,1,4,1853.0,1882.0,758|1265|1853|1882
401736385,Ajae Petty,3,away,0,179.0,2.98,0,0,0,0,0,1,,,2252
401736385,Aziaha James,3,away,0,621.0,10.35,2,4,2,0,2,1,,,1716
401736385,Rae Burrell,6,home,0,1382.0,23.03,13,12,6,2,3,1,,,737
401736386,Kierstan Bell,17,home,1,737.0,12.28,0,1,1,0,0,4,1341.0,1443.0,1232|1281|1341|1443
401736386,Megan Gustafson,17,home,1,999.0,16.65,4,5,2,0,0,3,1287.0,,256|1008|1287
401736386,Rachel Banham,19,away,1,1874.0,31.23,12,11,5,2,0,1,,,971
401736386,Kia Nurse,19,away,0,1245.0,20.75,8,4,3,2,0,2,,,557|819
401736386,Michaela Onyenwere technical,19,away,0,600.0,10.0,0,0,0,0,0,1,,,994
401736386,Maddy Westbeld,19,away,0,1135.0,18.92,2,7,2,0,0,1,,,1528
401736386,Kiah Stokes,17,home,0,841.0,14.02,2,3,2,0,0,0,,,
401736386,Jackie Young,17,home,1,1861.0,31.02,20,13,7,3,1,0,,,
401736386,Jewell Loyd,17,home,0,1679.0,27.98,6,8,8,2,1,2,,,923|1928
401736386,Rebecca Allen,19,away,0,1143.0,19.05,2,5,3,0,0,0,,,
401736386,Sevgi Uzun,19,away,1,1930.0,32.17,10,8,2,0,2,0,,,
401736386,Chelsea Gray,17,home,1,1926.0,32.1,13,9,6,3,0,2,,,1149|1350
401736386,Aaliyah Nye,17,home,0,660.0,11.0,0,3,3,0,0,1,,,2002
401736386,Dana Evans,17,home,0,1371.0,22.85,4,6,2,0,0,1,,,481
401736386,Kamilla Cardoso,19,away,1,1887.0,31.45,10,12,0,0,0,2,,,262|941
401736386,A'ja Wilson,17,home,1,1926.0,32.1,31,19,2,2,5,0,,,
401736386,Elizabeth Williams,19,away,1,1425.0,23.75,10,8,0,0,0,1,,,726
401736386,Michaela Onyenwere,19,away,1,1361.0,22.68,12,6,4,2,5,2,,,436|994
401736387,Shatori Walker-Kimbrough,20,home,0,286.0,4.77,0,1,0,0,0,0,,,
401736387,Tina Charles,18,away,1,1707.0,28.45,12,13,1,0,2,1,,,1419
401736387,Saniya Rivers,18,away,1,1756.1,29.27,16,17,5,2,0,3,2114.0,,445|634|2114
401736387,Te-Hina Paopao,20,home,0,913.3,15.22,5,5,4,1,0,1,,,1148
401736387,Allisha Gray,20,home,1,1192.7,19.88,15,7,4,2,4,0,,,
401736387,Rayah Marshall,18,away,0,329.0,5.48,0,0,0,0,0,1,,,2161
401736387,Aaliyah Edwards,18,away,0,929.0,15.48,3,4,1,0,2,0,,,
401736387,Lindsay Allen,18,away,1,1696.0,28.27,4,5,2,0,0,0,,,
401736387,Aneesah Morrow,18,away,1,1835.0,30.58,13,11,4,2,3,1,,,1194
401736387,Haley Peters technical,18,away,0,600.0,10.0,0,0,0,0,0,1,,,1965
401736387,Jordin Canada,20,home,1,1486.7,24.78,6,6,0,0,0,1,,,1686
401736387,Nia Coffey,20,home,0,590.0,9.83,0,1,1,0,0,0,,,
401736387,Brionna Jones,20,home,1,1178.7,19.64,8,10,0,0,0,1,,,643
401736387,Rhyne Howard,20,home,1,1886.0,31.43,18,14,7,2,4,2,,,163|610
401736387,Sika Kone,20,home,0,195.0,3.25,0,2,1,0,0,0,,,
401736387,Haley Peters,18,away,0,606.9,10.12,3,1,1,1,0,1,,,1965
401736387,Brittney Griner,20,home,0,892.3,14.87,10,8,0,0,0,1,,,961
401736387,Naz Hillmon,20,home,1,1944.0,32.4,14,9,4,2,0,1,,,2205
401736387,Maya Caldwell,20,home,0,1435.3,23.92,11,8,4,1,2,3,1978.0,,923|1884|1978
401736387,Mamignan Toure,18,away,0,1224.0,20.4,3,5,3,1,0,2,,,752|775
401736387,Marina Mabrey,18,away,1,1917.0,31.95,8,5,3,1,4,1,,,1608
401736388,Stefanie Dolson,16,away,0,1041.0,17.35,0,2,1,0,0,5,1522.0,1567.0,512|911|1522|1567|2201
401736388,Leonie Fiebich,9,home,1,1408.0,23.47,3,6,5,1,0,4,1118.0,2072.0,410|1067|1118|2072
401736388,Kiki Iriafen,16,away,1,1798.0,29.97,16,16,0,0,7,1,,,1679
401736388,Emma Meesseman,9,home,0,1187.0,19.78,19,11,2,1,4,2,,,1795|2267
401736388,Natasha Cloud,9,home,1,1786.0,29.77,11,9,3,1,2,3,1696.0,,933|1198|1696
401736388,Alysha Clark,16,away,1,1320.0,22.0,5,5,4,1,0,3,2097.0,,1076|2049|2097
401736388,Breanna Stewart,9,home,1,1622.0,27.03,14,12,2,1,3,0,,,
401736388,Emily Engstler,16,away,0,300.0,5.0,0,0,0,0,0,1,,,1054
401736388,Marine Johannes,9,home,0,133.0,2.22,0,0,0,0,0,0,,,
401736388,Jonquel Jones,9,home,1,1725.0,28.75,12,10,3,0,5,3,1961.0,,227|762|1961
401736388,Isabelle Harrison,9,home,0,133.0,2.22,2,2,1,0,0,0,,,
401736388,Jade Melbourne,16,away,0,1189.0,19.82,6,4,1,0,0,0,,,
401736388,Sug Sutton,16,away,1,1592.0,26.53,5,7,3,1,0,1,,,887
401736388,Shakira Austin,16,away,1,1661.0,27.68,13,11,0,0,4,1,,,1650
401736388,Kennedy Burke,9,home,0,1239.1,20.65,5,2,1,1,0,1,,,1667
401736388,Lucy Olsen,16,away,0,837.0,13.95,6,4,1,0,0,0,,,
401736388,Stephanie Talbot,9,home,0,150.0,2.5,0,0,0,0,0,1,,,2356
401736388,Rebekah Gardner,9,home,0,890.9,14.85,3,3,2,1,0,1,,,1949
401736388,Sonia Citron,16,away,1,2129.0,35.48,13,12,6,3,0,2,,,374|2042
401736388,Nyara Sabally,9,home,0,133.0,2.22,0,0,0,0,0,0,,,
401736388,Madison Scott,16,away,0,133.0,2.22,2,0,0,0,2,0,,,
401736388,Sabrina Ionescu,9,home,1,1593.0,26.55,6,5,2,0,2,0,,,
401736389,Aerial Powers,5,home,0,1195.0,19.92,8,4,2,2,0,2,,,1445|2166
401736389,Shey Peddy,5,home,0,929.0,15.48,3,2,1,1,0,0,,,
401736389,Kelsey Mitchell,5,home,1,1554.0,25.9,18,9,5,4,0,0,,,
401736389,Alanna Smith,8,away,1,1174.0,19.57,11,9,4,1,4,0,,,
401736389,Damiris Dantas,5,home,0,1040.0,17.33,10,6,4,2,2,0,,,
401736389,Aliyah Boston,5,home,1,1714.0,28.57,12,8,0,0,2,3,1302.0,,92|1238|1302
401736389,Brianna Turner,5,home,0,713.0,11.88,3,2,0,0,2,0,,,
401736389,Jaylyn Sherrod,8,away,0,732.0,12.2,2,1,0,0,0,0,,,
401736389,Makayla Timpson,5,home,0,120.0,2.0,0,0,0,0,0,0,,,
401736389,Kayla McBride,8,away,1,1430.0,23.83,4,8,5,0,0,0,,,
401736389,Lexie Hull,5,home,1,1560.0,26.0,4,8,4,0,0,4,1118.0,1950.0,85|325|1118|1950
401736389,Natisha Hiedeman,8,away,0,1501.0,25.02,6,9,3,0,1,0,,,
401736389,Odyssey Sims,5,home,1,1962.0,32.7,15,13,1,0,4,0,,,
401736389,Camryn Taylor,8,away,0,676.0,11.27,3,4,2,1,2,2,,,1987|2213
401736389,Anastasiia Olairi Kosu,8,away,0,719.0,11.98,6,5,1,0,2,3,2010.0,,517|536|2010
401736389,Jessica Shepard,8,away,1,1785.0,29.75,16,10,0,0,0,1,,,783
401736389,Natasha Howard,5,home,1,1213.0,20.22,10,6,2,0,4,3,1742.7,,1025|1168|1743
401736389,Maria Kliundikova,8,away,0,968.0,16.13,12,10,2,0,0,3,2237.0,,2118|2194|2237
401736389,Courtney Williams,8,away,1,1527.0,25.45,8,13,1,0,0,3,1348.0,,73|459|1348
401736389,Bridget Carleton,8,away,1,1488.0,24.8,4,4,1,0,0,3,1822.0,,47|1668|1822
401736390,Rachel Banham,19,away,1,2058.0,34.3,4,7,7,0,4,2,,,127|873
401736390,Kia Nurse,19,away,0,1455.0,24.25,9,8,4,1,2,0,,,
401736390,Megan Gustafson,17,home,0,198.0,3.3,5,4,3,1,0,0,,,
401736390,Maddy Westbeld,19,away,0,1681.0,28.02,7,5,4,1,4,2,,,457|1150
401736390,Kiah Stokes,17,home,0,466.0,7.77,0,0,0,0,0,0,,,
401736390,Cheyenne Parker-Tyus,17,home,0,474.0,7.9,8,5,1,0,2,1,,,1851
401736390,Rebecca Allen,19,away,1,1388.0,23.13,7,8,5,1,0,1,,,1879
401736390,Jackie Young,17,home,1,1603.0,26.72,15,7,3,2,2,3,1308.0,,1033|1304|1308
401736390,Jewell Loyd,17,home,0,1801.0,30.02,15,8,7,5,0,2,,,1783|2048
401736390,Sevgi Uzun,19,away,0,942.0,15.7,4,3,1,0,0,2,,,1578|1701
401736390,Chelsea Gray,17,home,1,1711.0,28.52,10,10,5,2,0,2,,,1815|1894
401736390,NaLyssa Smith,17,home,1,1357.0,22.62,13,7,2,1,4,3,1748.1,,169|816|1748
401736390,Dana Evans,17,home,0,1291.0,21.52,13,7,5,3,0,2,,,797|1593
401736390,Kamilla Cardoso,19,away,1,2000.0,33.33,13,8,0,0,6,2,,,880|1610
401736390,A'ja Wilson,17,home,1,1524.0,25.4,11,6,1,1,4,0,,,
401736390,Elizabeth Williams,19,away,1,678.0,11.3,4,4,0,0,0,2,,,204|312
401736390,Michaela Onyenwere,19,away,1,1798.0,29.97,13,7,1,1,4,4,1208.0,1642.0,869|966|1208|1642
401736390,Aaliyah Nye,17,home,1,1575.0,26.25,2,3,1,0,0,4,2353.3,2378.7,272|1736|2353|2379
401736391,Kitija Laksa,11,home,0,958.0,15.97,3,1,0,0,3,1,,,2038
401736391,Julie Allemand,6,away,1,1727.0,28.78,7,5,3,1,0,0,,,
401736391,DeWanna Bonner,11,home,0,789.0,13.15,0,2,1,0,0,0,,,
401736391,Cameron Brink,6,away,0,882.0,14.7,4,6,2,0,0,3,1793.9,,837|884|1794
401736391,Kahleah Copper,11,home,1,1150.0,19.17,9,10,5,1,0,0,,,
401736391,Julie Vanloo,6,away,0,673.0,11.22,0,1,1,0,0,2,,,1040|1100
401736391,Natasha Mack,11,home,1,905.0,15.08,0,1,0,0,0,3,1454.0,,220|1256|1454
401736391,Kitija Laksa personal,11,home,0,600.0,10.0,0,0,0,0,0,1,,,2399
401736391,Kelsey Plum,6,away,1,1962.0,32.7,17,13,8,4,3,3,2110.0,,25|2009|2110
401736391,Dearica Hamby,6,away,1,1768.0,29.47,25,14,1,0,10,1,,,1869
401736391,Kathryn Westbeld,11,home,0,1238.0,20.63,2,5,3,0,0,3,2292.0,,1153|2174|2292
401736391,Sami Whitcomb,11,home,0,890.0,14.83,11,9,5,3,0,1,,,348
401736391,Rickea Jackson,6,away,1,1228.0,20.47,7,6,4,1,2,0,,,
401736391,Monique Akoa Makani,11,home,1,926.0,15.43,6,5,3,0,3,2,,,920|1329
401736391,Azura Stevens,6,away,1,1597.0,26.62,8,9,8,1,6,1,,,2211
401736391,Satou Sabally,11,home,1,1499.0,24.98,24,13,6,4,3,2,,,1195|1530
401736391,Lexi Held,11,home,0,892.0,14.87,4,4,0,0,0,1,,,2339
401736391,Sarah Ashlee Barker,6,away,0,439.2,7.32,0,0,0,0,0,0,,,
401736391,Kalani Brown,11,home,0,857.0,14.28,7,2,0,0,6,3,2224.0,,1827|1924|2224
401736391,Alyssa Thomas,11,home,1,1312.0,21.87,10,9,0,0,0,1,,,1398
401736391,Kiana Williams,11,home,0,584.0,9.73,7,7,6,2,2,0,,,
401736391,Rae Burrell,6,away,0,1723.8,28.73,20,12,4,2,4,3,1842.0,,1518|1816|1842
401736392,Kaila Charles,129689,away,1,1656.1,27.6,12,7,2,1,5,4,922.0,2323.0,91|832|922|2323
401736392,Erica Wheeler,14,home,0,1908.0,31.8,17,13,7,5,0,4,1884.0,2188.0,1199|1779|1884|2188
401736392,Skylar Diggins,14,home,1,1705.5,28.43,10,10,2,0,5,4,1687.0,2346.2,1348|1481|1687|2346
401736392,Janelle Salaun,129689,away,1,2081.0,34.68,22,13,7,5,2,0,,,
401736392,Kate Martin,129689,away,0,784.1,13.07,0,4,2,0,0,1,,,2258
401736392,Brittney Sykes,14,home,1,2217.0,36.95,14,8,2,0,8,2,,,847|1158
401736392,Gabby Williams,14,home,1,1369.5,22.82,2,5,0,0,0,1,,,244
401736392,Veronica Burton,129689,away,1,2045.0,34.08,14,11,4,0,5,5,1530.0,2043.0,1095|1238|1530|2043|2308
401736392,Monique Billings,129689,away,0,1506.5,25.11,5,3,2,1,0,1,,,1031
401736392,Iliana Rupert,129689,away,1,1022.3,17.04,6,5,4,2,0,2,,,476|1366
401736392,Carla Leite,129689,away,0,355.0,5.92,0,2,1,0,0,0,,,
401736392,Veronica Burton steps,129689,away,0,600.0,10.0,0,0,0,0,0,0,,,
401736392,Ezi Magbegor,14,home,1,1566.0,26.1,6,4,2,2,0,3,2083.0,,508|1281|2083
401736392,Dominique Malonga,14,home,0,1339.0,22.32,9,7,0,0,3,2,,,395|982
401736392,Nneka Ogwumike,14,home,1,1895.0,31.58,16,13,4,0,4,0,,,
401736392,Temi Fagbenle,129689,away,1,2276.0,37.93,14,11,4,1,2,3,2358.6,,57|1465|2359
401736392,Cecilia Zandalasini,129689,away,0,274.0,4.57,0,2,2,0,0,0,,,
401736393,Shatori Walker-Kimbrough,20,away,0,239.0,3.98,0,0,0,0,0,0,,,
401736393,Tina Charles,18,home,1,1120.0,18.67,9,8,1,0,2,2,,,48|437
401736393,Saniya Rivers,18,home,1,2167.0,36.12,16,14,4,1,1,3,2202.0,,997|1403|2202
401736393,Te-Hina Paopao,20,away,1,1842.0,30.7,6,9,5,0,0,2,,,1329|1959
401736393,Allisha Gray,20,away,1,1226.0,20.43,13,5,5,3,5,1,,,1416
401736393,Rayah Marshall,18,home,0,259.0,4.32,2,1,0,0,2,2,,,462|540
401736393,Marina Mabrey,18,home,1,2180.0,36.33,22,14,7,2,4,0,,,
401736393,Aaliyah Edwards,18,home,0,1352.0,22.53,4,5,1,0,2,3,1989.0,,725|1820|1989
401736393,Lindsay Allen,18,home,1,1973.0,32.88,4,4,1,0,2,1,,,1103
401736393,Aneesah Morrow,18,home,1,1898.0,31.63,11,12,4,0,8,2,,,1937|1985
401736393,Jordin Canada,20,away,0,533.0,8.88,4,1,0,0,2,0,,,
401736393,Nia Coffey,20,away,0,875.0,14.58,10,8,5,2,0,2,,,669|1597
401736393,Brionna Jones,20,away,1,980.0,16.33,13,7,0,0,4,2,,,1603|1676
401736393,Rhyne Howard,20,away,1,1642.0,27.37,15,11,7,3,0,3,1545.0,,57|1287|1545
401736393,Sika Kone,20,away,0,49.5,0.82,0,0,0,0,0,0,,,
401736393,Haley Peters,18,home,0,267.0,4.45,0,2,0,0,0,0,,,
401736393,Brittney Griner,20,away,0,1270.0,21.17,17,11,0,0,3,1,,,490
401736393,Naz Hillmon,20,away,1,1625.5,27.09,7,4,2,1,0,3,1504.0,,1212|1389|1504
401736393,Mamignan Toure,18,home,0,784.0,13.07,4,4,2,0,0,1,,,1526
401736393,Maya Caldwell,20,away,0,1718.0,28.63,3,4,3,1,0,4,1748.6,2096.0,773|883|1749|2096
401736394,Leonie Fiebich,9,away,1,1120.1,18.67,5,3,1,0,2,1,,,403
401736394,Rachel Banham,19,home,1,1981.1,33.02,13,10,7,2,5,2,,,129|1135
401736394,Maddy Westbeld,19,home,0,1662.0,27.7,25,11,6,5,4,3,1527.0,,678|832|1527
401736394,Rebecca Allen,19,home,1,1326.0,22.1,6,6,4,2,0,3,1599.0,,80|1073|1599
401736394,Emma Meesseman,9,away,0,987.0,16.45,14,5,1,1,5,0,,,
401736394,Natasha Cloud,9,away,1,1132.9,18.88,2,4,2,0,0,0,,,
401736394,Breanna Stewart,9,away,1,1457.1,24.29,24,13,1,1,5,1,,,551
401736394,Marine Johannes,9,away,0,687.0,11.45,3,3,3,1,0,1,,,1988
401736394,Jonquel Jones,9,away,1,1134.9,18.92,7,6,3,1,2,2,,,882|1451
401736394,Isabelle Harrison,9,away,0,883.0,14.72,0,6,1,0,0,1,,,2388
401736394,Kamilla Cardoso,19,home,1,2167.1,36.12,21,13,0,0,1,1,,,1309
401736394,Kia Nurse,19,home,1,1932.9,32.22,10,10,7,2,0,1,,,1484
401736394,Kennedy Burke,9,away,0,821.0,13.68,4,4,2,0,0,1,,,619
401736394,Michaela Onyenwere,19,home,1,1897.9,31.63,11,8,4,1,2,4,1361.0,2305.0,716|1194|1361|2305
401736394,Stephanie Talbot,9,away,0,600.0,10.0,2,3,1,0,0,1,,,2154
401736394,Rebekah Gardner,9,away,0,930.9,15.51,15,5,3,3,3,2,,,1844|1895
401736394,Sevgi Uzun,19,home,0,1033.0,17.22,0,2,0,0,0,1,,,977
401736394,Nyara Sabally,9,away,0,662.0,11.03,4,3,0,0,0,1,,,2372
401736394,Sabrina Ionescu,9,away,1,1584.1,26.4,11,9,5,1,0,3,1556.0,,773|963|1556
401736395,Kitija Laksa,11,away,0,1457.0,24.28,8,5,4,2,0,4,1594.0,2214.0,363|1227|1594|2214
401736395,Amy Okonkwo,3,home,0,1531.0,25.52,20,13,8,4,0,1,,,1894
401736395,Diamond Miller,3,home,0,1249.0,20.82,4,6,3,0,2,3,1886.0,,1539|1706|1886
401736395,Maddy Siegrist,3,home,1,1179.0,19.65,10,7,1,0,2,0,,,
401736395,Paige Bueckers,3,home,1,1813.0,30.22,24,18,3,2,3,2,,,105|118
401736395,Kahleah Copper,11,away,1,1031.0,17.18,8,7,3,2,0,2,,,284|913
401736395,Myisha Hines-Allen,3,home,1,1613.0,26.88,7,11,4,0,1,3,1811.0,,244|492|1811
401736395,Natasha Mack,11,away,1,965.0,16.08,3,4,0,0,2,0,,,
401736395,Grace Berger,3,home,1,967.0,16.12,4,3,1,0,0,0,,,
401736395,Kathryn Westbeld,11,away,0,1196.0,19.93,9,2,0,0,8,0,,,
401736395,Christyn Williams,3,home,0,229.0,3.82,2,1,0,0,0,1,,,2200
401736395,Sami Whitcomb,11,away,0,772.0,12.87,0,3,3,0,0,2,,,391|1682
401736395,Monique Akoa Makani,11,away,1,991.0,16.52,6,2,2,2,0,1,,,1476
401736395,Satou Sabally,11,away,1,1173.0,19.55,14,9,6,2,3,1,,,1647
401736395,Lexi Held,11,away,0,1093.0,18.22,5,5,3,1,0,1,,,1050
401736395,Haley Jones,3,home,1,1338.0,22.3,6,7,1,0,2,2,,,147|935
401736395,Ajae Petty,3,home,0,200.0,3.33,0,0,0,0,0,0,,,
401736395,Kalani Brown,11,away,0,1435.0,23.92,12,6,1,1,2,2,,,348|401
401736395,Aziaha James,3,home,0,1881.0,31.35,20,17,7,2,1,1,,,1505
401736395,Alyssa Thomas,11,away,1,757.0,12.62,3,3,0,0,2,1,,,1001
401736395,Kiana Williams,11,away,0,1130.0,18.83,8,7,4,2,0,3,2099.0,,476|1976|2099
401736396,Janelle Salaun,129689,away,1,1774.0,29.57,5,12,6,0,4,1,,,2063
401736396,Iliana Rupert,129689,away,1,1500.0,25.0,8,7,6,2,0,2,,,485|1315
401736396,Carla Leite,129689,away,0,727.0,12.12,1,3,1,0,2,1,,,2147
401736396,Kaitlyn Chen,129689,away,0,282.0,4.7,0,0,0,0,0,0,,,
401736396,Alanna Smith,8,home,1,1100.0,18.33,0,4,3,0,0,3,1339.0,,398|998|1339
401736396,Napheesa Collier,8,home,1,1669.1,27.82,19,10,4,3,0,0,,,
401736396,Bridget Carleton,8,home,1,1747.0,29.12,3,6,5,1,0,1,,,2133
401736396,Laeticia Amihere,129689,away,0,282.0,4.7,3,1,1,1,0,0,,,
401736396,Cecilia Zandalasini,129689,away,0,1338.0,22.3,8,10,6,0,3,1,,,446
401736396,Kaila Charles personal,129689,away,0,600.0,10.0,0,0,0,0,0,1,,,1958
401736396,Veronica Burton,129689,away,1,1831.0,30.52,8,8,2,0,4,1,,,1858
401736396,Temi Fagbenle,129689,away,1,1634.1,27.23,6,5,0,0,0,4,1522.0,1566.0,222|1379|1522|1566
401736396,Kaila Charles,129689,away,1,1424.0,23.73,8,9,3,0,0,2,,,1172|2000
401736396,Jaylyn Sherrod,8,home,0,140.0,2.33,2,1,0,0,0,0,,,
401736396,Kate Martin,129689,away,0,282.0,4.7,0,3,2,0,0,0,,,
401736396,Kayla McBride,8,home,1,1805.1,30.08,8,11,9,2,0,2,,,1211|1473
401736396,Natisha Hiedeman,8,home,0,1465.0,24.42,21,11,5,3,2,2,,,1553|2260
401736396,Camryn Taylor,8,home,0,140.0,2.33,0,2,1,0,0,0,,,
401736396,Monique Billings,129689,away,0,925.9,15.43,6,3,0,0,2,2,,,1633|2118
401736396,Anastasiia Olairi Kosu,8,home,0,282.0,4.7,0,0,0,0,0,0,,,
401736396,Jessica Shepard,8,home,0,1360.0,22.67,11,6,0,0,7,0,,,
401736396,Maria Kliundikova,8,home,0,530.9,8.85,2,1,0,0,0,2,,,671|742
401736396,Courtney Williams,8,home,1,1760.9,29.35,6,11,1,0,0,2,,,1267|1374
401736396,Kayla McBride technical,8,home,0,600.0,10.0,0,0,0,0,0,1,,,1211
401736397,Cameron Brink,6,home,0,286.4,4.77,2,2,1,0,0,1,,,756
401736397,Chelsea Gray,17,away,1,1950.4,32.51,15,10,5,3,0,1,,,1042
401736397,NaLyssa Smith,17,away,1,1410.6,23.51,10,8,1,0,0,1,,,1235
401736397,A'ja Wilson,17,away,1,1999.6,33.33,23,16,3,3,2,1,,,239
401736397,Julie Vanloo,6,home,0,1244.0,20.73,2,7,5,0,0,2,,,1686|1907
401736397,Jackie Young steps,17,away,0,600.0,10.0,0,0,0,0,0,0,,,
401736397,Chelsea Gray personal,17,away,0,600.0,10.0,0,0,0,0,0,1,,,2281
401736397,Emma Cannon,6,home,0,397.4,6.62,0,1,1,0,0,0,,,
401736397,Kelsey Plum,6,home,1,2048.6,34.14,15,13,4,1,4,3,1344.0,,567|914|1344
401736397,Dearica Hamby,6,home,1,1637.6,27.29,15,9,0,0,4,0,,,
401736397,Cheyenne Parker-Tyus,17,away,0,362.0,6.03,8,3,1,1,4,1,,,1729
401736397,Jewell Loyd,17,away,0,1627.0,27.12,21,17,16,7,0,1,,,1092
401736397,Sania Feagin,6,home,0,573.0,9.55,4,2,0,0,0,3,2331.0,,1154|1885|2331
401736397,Alissa Pili,6,home,0,345.0,5.75,7,5,0,0,1,0,,,
401736397,Megan Gustafson,17,away,0,339.0,5.65,3,1,1,1,0,0,,,
401736397,Azura Stevens,6,home,1,1560.6,26.01,5,6,5,1,0,1,,,2192
401736397,Jackie Young,17,away,1,1860.0,31.0,17,11,8,5,0,0,,,
401736397,Sarah Ashlee Barker,6,home,1,2290.0,38.17,15,12,5,1,0,1,,,1078
401736397,Kiah Stokes,17,away,0,293.4,4.89,0,0,0,0,0,0,,,
401736397,Rae Burrell,6,home,1,1617.4,26.96,10,10,4,1,1,0,,,
401736397,Aaliyah Nye,17,away,1,1152.0,19.2,6,7,7,2,0,1,,,820
401736397,Dana Evans,17,away,0,1006.0,16.77,0,4,2,0,0,2,,,741|2375
401820272,Janelle Salaun,129689,away,1,2142.0,35.7,14,11,8,4,0,2,,,1484|1846
401820272,Iliana Rupert,129689,away,0,991.0,16.52,0,2,2,0,0,3,1927.0,,619|709|1927
401820272,Carla Leite,129689,away,0,453.0,7.55,4,1,0,0,4,1,,,2142
401820272,Kaitlyn Chen,129689,away,0,258.0,4.3,2,1,0,0,0,0,,,
401820272,Alanna Smith,8,home,1,1681.0,28.02,9,5,4,1,7,3,1214.0,,165|302|1214
401820272,Napheesa Collier,8,home,1,1572.0,26.2,20,11,3,1,5,4,1370.0,1711.0,1151|1178|1370|1711
401820272,Laeticia Amihere,129689,away,0,258.0,4.3,0,0,0,0,0,0,,,
401820272,Cecilia Zandalasini,129689,away,1,1806.0,30.1,14,9,5,1,7,3,1127.0,,125|1059|1127
401820272,Veronica Burton,129689,away,1,2069.0,34.48,14,13,9,3,5,4,1553.0,1957.0,932|989|1553|1957
401820272,Kate Martin steps,129689,away,0,600.0,10.0,0,0,0,0,0,0,,,
401820272,Temi Fagbenle,129689,away,1,1195.0,19.92,12,8,1,0,4,5,1294.0,1318.0,290|1227|1294|1318|1429
401820272,Kaila Charles,129689,away,1,1057.0,17.62,2,6,1,0,0,4,846.0,2084.0,248|771|846|2084
401820272,Jaylyn Sherrod,8,home,0,258.0,4.3,0,1,0,0,0,1,,,2183
401820272,Kate Martin,129689,away,0,1557.0,25.95,11,7,6,2,7,0,,,
401820272,Kayla McBride,8,home,1,1548.0,25.8,17,10,5,3,2,3,1517.0,,987|1504|1517
401820272,Natalie Nakase technical,129689,away,0,600.0,10.0,0,0,0,0,0,1,,,1927
401820272,Natisha Hiedeman,8,home,0,1579.0,26.32,18,14,7,2,2,3,2224.0,,1038|2069|2224
401820272,Camryn Taylor,8,home,0,217.0,3.62,0,1,0,0,0,1,,,2259
401820272,Monique Billings,129689,away,0,214.0,3.57,0,0,0,0,0,0,,,
