game_id,period,team_id,shooter,x,y,made,three
401856908,1,3,Paige Bueckers,27,2,0,0
401856908,1,3,Jessica Shepard,26,2,0,0
401856908,1,8,Courtney Williams,29,22,1,0
401856908,1,3,Odyssey Sims,24,1,1,0
401856908,1,3,Maddy Siegrist,28,2,1,0
401856908,1,8,Olivia Miles,23,2,1,0
401856908,1,3,Azzi Fudd,26,2,1,0
401856908,1,8,Emma Cechova,26,3,0,0
401856908,1,3,Alanna Smith,24,1,1,0
401856908,1,8,Olivia Miles,35,22,0,1
401856908,1,3,Maddy Siegrist,22,1,1,0
401856908,1,8,Courtney Williams,15,12,1,0
401856908,1,3,Maddy Siegrist,24,1,1,0
401856908,1,8,Courtney Williams,14,17,1,0
401856908,1,3,Maddy Siegrist,14,12,1,0
401856908,1,8,Kayla McBride,25,8,0,0
401856908,1,8,Kayla McBride,26,3,1,0
401856908,1,3,Maddy Siegrist,18,14,1,0
401856908,2,8,Courtney Williams,16,19,1,0
401856908,2,3,Azzi Fudd,26,13,0,0
401856908,2,8,Emma Cechova,24,19,0,0
401856908,2,8,Maya Caldwell,11,25,0,1
401856908,2,3,Odyssey Sims,23,1,1,0
401856908,2,3,Azzi Fudd,41,20,0,1
401856908,2,8,Courtney Williams,6,20,1,0
401856908,2,3,Maddy Siegrist,14,20,0,1
401856908,2,3,Arike Ogunbowale,4,10,0,1
401856908,2,3,Arike Ogunbowale,24,1,1,0
401856908,2,8,Natasha Howard,23,3,1,0
401856908,2,3,Alanna Smith,26,1,0,0
401856908,2,8,Emma Cechova,23,2,1,0
401856908,2,3,Paige Bueckers,38,2,0,0
401856908,2,3,Arike Ogunbowale,13,4,0,0
401856908,2,8,Nia Coffey,23,3,1,0
401856908,2,3,Paige Bueckers,36,10,0,0
401856908,2,8,Olivia Miles,26,3,0,0
401856908,2,8,Nia Coffey,8,22,1,1
401856908,2,3,Azzi Fudd,12,8,1,0
401856908,2,3,Arike Ogunbowale,2,0,1,1
401856908,2,8,Olivia Miles,30,14,1,0
401856908,2,3,Arike Ogunbowale,39,21,0,1
401856908,2,8,Maya Caldwell,40,20,0,1
401856908,2,3,Maddy Siegrist,23,10,1,0
401856908,2,8,Kayla McBride,20,19,0,0
401856908,2,3,Arike Ogunbowale,1,-1,0,1
401856908,2,3,Maddy Siegrist,25,0,1,0
401856908,2,8,Olivia Miles,26,3,1,0
401856908,2,3,Azzi Fudd,32,13,1,0
401856908,2,3,Paige Bueckers,35,10,0,0
401856908,2,8,Kayla McBride,3,11,0,1
401856908,3,3,Odyssey Sims,16,4,0,0
401856908,3,8,Nia Coffey,25,20,0,0
401856908,3,8,Nia Coffey,39,21,1,1
401856908,3,3,Paige Bueckers,21,27,1,1
401856908,3,8,Nia Coffey,12,20,1,1
401856908,3,3,Paige Bueckers,34,5,1,0
401856908,3,3,Paige Bueckers,36,5,0,0
401856908,3,8,Natasha Howard,27,5,0,0
401856908,3,8,Natasha Howard,28,1,1,0
401856908,3,3,Maddy Siegrist,37,23,0,1
401856908,3,8,Nia Coffey,23,1,1,0
401856908,3,3,Azzi Fudd,27,3,1,0
401856908,3,8,Olivia Miles,22,5,0,0
401856908,3,3,Alanna Smith,26,3,1,0
401856908,3,8,Natasha Howard,27,4,1,0
401856908,3,8,Natasha Howard,29,10,0,0
401856908,3,8,Natasha Howard,26,2,1,0
401856908,3,3,Alanna Smith,37,4,1,0
401856908,3,8,Olivia Miles,30,18,0,0
401856908,3,8,Courtney Williams,41,21,1,1
401856908,3,8,Natasha Howard,27,1,1,0
401856908,3,8,Courtney Williams,40,20,1,1
401856908,3,3,Arike Ogunbowale,21,7,0,0
401856908,3,3,Aziaha James,38,14,0,0
401856908,3,3,Odyssey Sims,8,21,1,0
401856908,4,3,Jessica Shepard,27,4,0,0
401856908,4,3,Aziaha James,23,2,1,0
401856908,4,8,Maya Caldwell,24,2,0,0
401856908,4,3,Jessica Shepard,26,3,1,0
401856908,4,8,Natasha Howard,26,1,1,0
401856908,4,3,Alanna Smith,8,23,0,1
401856908,4,8,Maya Caldwell,40,23,0,1
401856908,4,8,Courtney Williams,23,4,1,0
401856908,4,3,Paige Bueckers,25,12,1,0
401856908,4,8,Anastasiia Olairi Kosu,26,2,1,0
401856908,4,3,Paige Bueckers,17,27,1,1
401856908,4,8,Kayla McBride,25,9,0,0
401856908,4,8,Natasha Howard,24,2,1,0
401856908,4,8,Olivia Miles,27,2,1,0
401856908,4,3,Jessica Shepard,27,2,1,0
401856908,4,3,Arike Ogunbowale,28,3,0,0
401856908,4,3,Azzi Fudd,8,23,0,1
401856908,4,8,Natasha Howard,23,2,1,0
401856908,4,3,Jessica Shepard,25,7,0,0
401856908,4,8,Natasha Howard,26,1,1,0
401856908,4,3,Odyssey Sims,34,17,1,0
401856908,4,8,Olivia Miles,27,1,1,0
401856908,4,3,Odyssey Sims,23,3,0,0
401856908,4,8,Natasha Howard,25,1,1,0
401856908,4,3,Jessica Shepard,34,25,0,1
401856909,1,132052,Nyadiew Puoch,27,2,1,0
401856909,1,9,Pauline Astier,47,6,1,1
401856909,1,9,Pauline Astier,43,15,0,1
401856909,1,132052,Kamiah Smalls,17,23,0,1
401856909,1,9,Jonquel Jones,28,1,1,0
401856909,1,132052,Emily Engstler,27,2,1,0
401856909,1,9,Jonquel Jones,28,1,0,0
401856909,1,132052,Luisa Geiselsoder,12,22,0,1
401856909,1,9,Breanna Stewart,5,13,0,1
401856909,1,9,Betnijah Laney-Hamilton,37,21,1,1
401856909,1,132052,Emily Engstler,41,20,1,1
401856909,1,9,Betnijah Laney-Hamilton,48,6,0,1
401856909,1,132052,Sug Sutton,28,2,0,0
401856909,1,9,Jonquel Jones,20,18,0,0
401856909,1,132052,Megan Gustafson,24,1,1,0
401856909,1,9,Julie Vanloo,24,27,0,1
401856909,1,132052,Megan Gustafson,24,2,1,0
401856909,1,9,Jonquel Jones,24,2,1,0
401856909,1,132052,Megan Gustafson,20,7,1,0
401856909,1,9,Breanna Stewart,20,4,0,0
401856909,1,9,Julie Vanloo,14,23,0,1
401856909,1,132052,Sug Sutton,17,22,0,1
401856909,1,9,Rebekah Gardner,27,1,0,0
401856909,1,132052,Sarah Ashlee Barker,18,25,0,1
401856909,1,9,Pauline Astier,2,7,0,1
401856909,1,132052,Nyadiew Puoch,2,2,1,1
401856909,1,9,Marine Johannes,13,24,0,1
401856909,1,9,Pauline Astier,23,2,1,0
401856909,1,132052,Emily Engstler,15,22,0,1
401856909,2,9,Han Xu,22,2,0,0
401856909,2,132052,Luisa Geiselsoder,28,2,1,0
401856909,2,9,Marine Johannes,48,1,1,1
401856909,2,132052,Frieda Buhner,2,2,0,1
401856909,2,132052,Sarah Ashlee Barker,3,3,1,1
401856909,2,132052,Frieda Buhner,9,19,0,1
401856909,2,9,Marine Johannes,44,13,0,1
401856909,2,132052,Megan Gustafson,24,2,1,0
401856909,2,9,Breanna Stewart,45,11,1,1
401856909,2,9,Pauline Astier,42,17,1,1
401856909,2,9,Breanna Stewart,12,21,0,0
401856909,2,132052,Sug Sutton,26,7,0,0
401856909,2,9,Breanna Stewart,23,2,1,0
401856909,2,132052,Sug Sutton,35,24,0,1
401856909,2,9,Julie Vanloo,7,17,1,1
401856909,2,132052,Sug Sutton,1,2,0,1
401856909,2,9,Breanna Stewart,14,22,0,1
401856909,2,132052,Bridget Carleton,23,24,0,1
401856909,2,9,Marine Johannes,6,20,0,1
401856909,2,132052,Bridget Carleton,9,19,0,1
401856909,2,9,Rebecca Allen,7,14,0,1
401856909,2,132052,Nyadiew Puoch,27,1,1,0
401856909,2,9,Betnijah Laney-Hamilton,11,20,0,1
401856909,2,132052,Emily Engstler,28,1,1,0
401856909,2,9,Julie Vanloo,15,24,1,1
401856909,2,132052,Nyadiew Puoch,24,3,0,0
401856909,2,9,Alex Fowler,46,12,1,1
401856909,2,132052,Sug Sutton,12,21,1,1
401856909,2,132052,Luisa Geiselsoder,27,1,1,0
401856909,2,9,Alex Fowler,22,25,0,1
401856909,2,132052,Luisa Geiselsoder,18,24,0,1
401856909,2,9,Alex Fowler,2,2,0,1
401856909,2,132052,Nyadiew Puoch,41,20,0,1
401856909,2,9,Betnijah Laney-Hamilton,23,2,1,0
401856909,2,132052,Sug Sutton,13,35,0,1
401856909,3,132052,Nyadiew Puoch,38,21,0,1
401856909,3,9,Breanna Stewart,27,2,1,0
401856909,3,132052,Bridget Carleton,36,2,0,0
401856909,3,132052,Emily Engstler,23,4,0,0
401856909,3,132052,Luisa Geiselsoder,26,1,1,0
401856909,3,9,Pauline Astier,22,1,1,0
401856909,3,132052,Kamiah Smalls,39,19,0,1
401856909,3,9,Betnijah Laney-Hamilton,2,3,0,1
401856909,3,132052,Kamiah Smalls,28,2,1,0
401856909,3,9,Pauline Astier,37,22,1,1
401856909,3,132052,Emily Engstler,33,23,1,1
401856909,3,9,Pauline Astier,27,1,1,0
401856909,3,132052,Sug Sutton,23,5,0,0
401856909,3,9,Breanna Stewart,31,8,1,0
401856909,3,132052,Bridget Carleton,22,14,1,0
401856909,3,9,Rebekah Gardner,1,2,1,1
401856909,3,132052,Frieda Buhner,10,20,0,1
401856909,3,9,Breanna Stewart,19,5,1,0
401856909,3,132052,Sug Sutton,20,13,0,0
401856909,3,9,Julie Vanloo,42,17,1,0
401856909,3,132052,Sug Sutton,25,10,0,0
401856909,3,9,Marine Johannes,9,19,0,1
401856909,3,132052,Sarah Ashlee Barker,23,3,0,0
401856909,3,132052,Sug Sutton,19,7,1,0
401856909,3,9,Rebekah Gardner,23,2,1,0
401856909,3,132052,Sug Sutton,23,11,1,0
401856909,3,9,Breanna Stewart,24,2,1,0
401856909,3,132052,Bridget Carleton,21,12,1,0
401856909,3,9,Alex Fowler,13,21,1,1
401856909,3,132052,Nyadiew Puoch,2,3,0,1
401856909,3,132052,Bridget Carleton,17,11,0,0
401856909,3,132052,Emily Engstler,27,2,0,0
401856909,4,9,Breanna Stewart,19,6,1,0
401856909,4,132052,Bridget Carleton,30,13,0,0
401856909,4,9,Marine Johannes,32,24,0,1
401856909,4,9,Alex Fowler,27,1,1,0
401856909,4,132052,Bridget Carleton,45,14,1,1
401856909,4,9,Alex Fowler,28,2,1,0
401856909,4,132052,Nyadiew Puoch,47,7,1,1
401856909,4,9,Pauline Astier,23,3,0,0
401856909,4,132052,Luisa Geiselsoder,29,2,0,0
401856909,4,9,Breanna Stewart,23,1,0,0
401856909,4,9,Breanna Stewart,23,2,0,0
401856909,4,132052,Bridget Carleton,47,8,0,1
401856909,4,132052,Haley Jones,25,25,0,1
401856909,4,9,Pauline Astier,28,2,1,0
401856909,4,132052,Megan Gustafson,28,2,1,0
401856909,4,9,Pauline Astier,28,2,0,0
401856909,4,9,Betnijah Laney-Hamilton,1,2,1,1
401856909,4,132052,Bridget Carleton,45,12,1,1
401856909,4,132052,Megan Gustafson,26,24,0,1
401856909,4,132052,Bridget Carleton,7,19,0,0
401856909,4,132052,Haley Jones,23,4,1,0
401856909,4,9,Breanna Stewart,23,0,1,0
401856909,4,9,Rebekah Gardner,19,24,1,1
401856909,4,132052,Sug Sutton,25,10,0,0
401856909,4,132052,Haley Jones,27,2,1,0
401856909,4,9,Marine Johannes,1,1,0,1
401856909,4,132052,Haley Jones,28,2,1,0
401856909,4,9,Rebekah Gardner,37,22,0,1
401856909,4,9,Han Xu,26,10,1,0
401856909,4,9,Alex Fowler,2,2,0,1
401856909,4,9,Rebekah Gardner,42,18,0,1
401856909,4,132052,Haley Jones,27,4,0,0
401856909,4,9,Rebekah Gardner,28,3,1,0
401856909,4,132052,Sarah Ashlee Barker,47,4,1,1
401856909,4,132052,Nyadiew Puoch,23,3,1,0
401856909,4,9,Rebecca Allen,2,8,1,1
401856909,4,132052,Haley Jones,19,5,0,0
401856910,1,17,A'ja Wilson,12,3,1,0
401856910,1,18,Gianna Kneepkens,27,1,0,0
401856910,1,18,Kennedy Burke,25,0,1,0
401856910,1,17,Jackie Young,23,6,1,0
401856910,1,17,A'ja Wilson,22,4,1,0
401856910,1,18,Kennedy Burke,32,17,1,0
401856910,1,18,Diamond Miller,23,2,0,0
401856910,1,17,NaLyssa Smith,26,1,1,0
401856910,1,18,Kennedy Burke,18,2,0,0
401856910,1,18,Hailey Van Lith,16,13,0,0
401856910,1,17,A'ja Wilson,24,3,1,0
401856910,1,17,Chelsea Gray,26,0,1,0
401856910,1,18,Gianna Kneepkens,37,3,1,0
401856910,1,17,A'ja Wilson,23,2,1,0
401856910,1,17,Chelsea Gray,43,16,1,1
401856910,1,18,Kennedy Burke,42,19,1,1
401856910,1,18,Hailey Van Lith,47,7,0,0
401856910,1,18,Hailey Van Lith,26,2,1,0
401856910,1,17,A'ja Wilson,27,2,1,0
401856910,1,18,Kennedy Burke,6,16,0,1
401856910,1,18,Raegan Beers,23,0,0,0
401856910,1,17,Jackie Young,26,2,0,0
401856910,1,18,Aneesah Morrow,43,19,0,0
401856910,1,17,Chennedy Carter,27,2,1,0
401856910,1,18,Saniya Rivers,23,2,1,0
401856910,1,17,Jackie Young,22,5,0,0
401856910,1,17,Chennedy Carter,48,7,0,1
401856910,1,18,Saniya Rivers,2,3,0,1
401856910,1,18,Diamond Miller,31,15,0,0
401856910,1,17,Cheyenne Parker-Tyus,27,0,1,0
401856910,1,18,Charlisse Leger-Walker,25,3,1,0
401856910,1,18,Diamond Miller,23,0,1,0
401856910,1,17,Chelsea Gray,5,15,0,1
401856910,1,18,Diamond Miller,28,25,1,1
401856910,2,18,Diamond Miller,22,2,0,0
401856910,2,18,Saniya Rivers,37,9,1,0
401856910,2,18,Charlisse Leger-Walker,24,2,1,0
401856910,2,17,Chennedy Carter,27,1,0,0
401856910,2,18,Aneesah Morrow,27,1,0,0
401856910,2,17,NaLyssa Smith,24,1,1,0
401856910,2,18,Aneesah Morrow,23,1,0,0
401856910,2,18,Aneesah Morrow,25,0,1,0
401856910,2,17,Jackie Young,23,1,1,0
401856910,2,18,Saniya Rivers,27,1,1,0
401856910,2,17,Jackie Young,25,2,1,0
401856910,2,18,Aneesah Morrow,28,2,1,0
401856910,2,18,Saniya Rivers,11,-1,0,0
401856910,2,18,Aneesah Morrow,11,20,0,1
401856910,2,18,Nell Angloma,25,4,1,0
401856910,2,17,A'ja Wilson,25,2,1,0
401856910,2,18,Aaliyah Edwards,34,15,1,0
401856910,2,17,Chennedy Carter,24,1,1,0
401856910,2,17,Chennedy Carter,25,2,1,0
401856910,2,18,Kennedy Burke,25,25,0,1
401856910,2,18,Nell Angloma,11,1,0,0
401856910,2,18,Kennedy Burke,21,2,1,0
401856910,2,18,Hailey Van Lith,16,16,1,0
401856910,2,17,Jewell Loyd,46,11,1,1
401856910,2,18,Gianna Kneepkens,42,18,0,1
401856910,2,18,Aaliyah Edwards,26,4,1,0
401856910,2,18,Aaliyah Edwards,26,2,1,0
401856910,2,17,Jackie Young,33,2,0,0
401856910,2,17,Jackie Young,24,1,0,0
401856910,2,17,Jackie Young,9,18,0,1
401856910,2,18,Gianna Kneepkens,5,15,0,0
401856910,2,17,A'ja Wilson,23,1,0,0
401856910,2,17,Chennedy Carter,25,3,1,0
401856910,2,18,Hailey Van Lith,9,5,0,0
401856910,2,18,Saniya Rivers,37,51,0,1
401856910,3,18,Kennedy Burke,18,1,1,0
401856910,3,17,A'ja Wilson,16,4,0,0
401856910,3,18,Diamond Miller,8,17,1,1
401856910,3,17,Jackie Young,27,2,1,0
401856910,3,17,A'ja Wilson,24,4,0,0
401856910,3,17,A'ja Wilson,27,2,1,0
401856910,3,18,Gianna Kneepkens,28,9,0,0
401856910,3,17,Chelsea Gray,40,19,1,0
401856910,3,18,Kennedy Burke,8,17,0,1
401856910,3,17,NaLyssa Smith,28,1,0,0
401856910,3,18,Diamond Miller,23,1,0,0
401856910,3,18,Diamond Miller,1,8,0,1
401856910,3,18,Charlisse Leger-Walker,28,6,0,0
401856910,3,18,Saniya Rivers,48,8,0,1
401856910,3,18,Nell Angloma,16,9,0,0
401856910,3,17,Jackie Young,32,5,0,0
401856910,3,17,Jackie Young,32,8,1,0
401856910,3,17,Jackie Young,27,2,1,0
401856910,3,18,Raegan Beers,26,1,0,0
401856910,3,18,Raegan Beers,26,0,1,0
401856910,3,17,A'ja Wilson,19,13,1,0
401856910,3,18,Nell Angloma,27,1,1,0
401856910,3,17,Chennedy Carter,37,0,0,0
401856910,3,18,Nell Angloma,25,1,1,0
401856910,3,18,Saniya Rivers,8,2,0,0
401856910,3,18,Saniya Rivers,7,16,1,1
401856910,3,18,Saniya Rivers,42,18,1,0
401856910,3,17,A'ja Wilson,43,16,1,1
401856910,3,17,A'ja Wilson,25,0,1,0
401856910,3,18,Saniya Rivers,32,44,0,0
401856910,4,17,Jewell Loyd,10,20,0,0
401856910,4,18,Aaliyah Edwards,26,8,0,0
401856910,4,18,Charlisse Leger-Walker,38,22,1,1
401856910,4,17,Jewell Loyd,21,10,1,0
401856910,4,17,Chennedy Carter,24,1,1,0
401856910,4,18,Charlisse Leger-Walker,23,5,0,0
401856910,4,17,Chelsea Gray,46,14,1,1
401856910,4,18,Aneesah Morrow,2,10,0,1
401856910,4,17,Chelsea Gray,26,6,0,0
401856910,4,18,Hailey Van Lith,23,1,0,0
401856910,4,18,Hailey Van Lith,24,6,1,0
401856910,4,17,Chelsea Gray,40,22,0,1
401856910,4,18,Hailey Van Lith,47,6,1,1
401856910,4,17,A'ja Wilson,23,2,1,0
401856910,4,18,Kennedy Burke,21,24,0,1
401856910,4,18,Diamond Miller,25,18,0,0
401856910,4,17,Jackie Young,23,2,0,0
401856910,4,18,Kennedy Burke,28,3,0,0
401856910,4,17,Jackie Young,48,8,0,1
401856910,4,18,Raegan Beers,24,1,1,0
401856910,4,17,A'ja Wilson,26,4,1,0
401856910,4,17,A'ja Wilson,26,18,1,0
401856910,4,18,Hailey Van Lith,30,4,1,0
401856910,4,17,A'ja Wilson,26,0,1,0
401856910,4,18,Aneesah Morrow,24,2,1,0
401856910,4,17,A'ja Wilson,17,24,1,1
401856910,4,18,Hailey Van Lith,3,6,1,1
401856910,4,17,Jackie Young,27,1,0,0
401856910,4,18,Hailey Van Lith,2,3,1,1
401856910,4,17,Jewell Loyd,2,1,0,1
401856910,4,18,Aneesah Morrow,25,2,1,0
401856910,4,18,Aneesah Morrow,11,18,0,0
401856911,1,5,Kelsey Mitchell,43,18,1,1
401856911,1,16,Kiki Iriafen,25,1,0,0
401856911,1,5,Caitlin Clark,7,22,0,1
401856911,1,5,Monique Billings,44,1,1,0
401856911,1,16,Shakira Austin,25,1,1,0
401856911,1,5,Aliyah Boston,23,0,1,0
401856911,1,16,Cotie McMahon,2,6,1,1
401856911,1,5,Aliyah Boston,37,23,1,1
401856911,1,5,Sophie Cunningham,7,16,1,1
401856911,1,5,Aliyah Boston,15,-1,0,0
401856911,1,5,Monique Billings,27,0,1,0
